dataset,snr_db,seed,packet_index,block_index,block_symbol_offset,sf,cr,ldro,block_len,hypothesis,trial,hard_errors,raw_coherence,gt_slope_coherence,best_linear_coherence,best_slope_rad_per_symbol,gt_slope_rad_per_symbol,mean_selected_rank,max_selected_rank,selected_bins
0_0_0_10_14_32,-18.0,52,2,4,20,10,1,0,5,random_valid,34,0,0.367000015552551,0.026680054851504063,0.8022867919417878,0.5912052565090873,-0.4439790447714156,540.2,836,1005|11|334|689|716
0_0_0_10_14_32,-18.0,52,2,4,20,10,1,0,5,random_valid,35,0,0.2547200336216755,0.20780977270119727,0.44392404136474134,2.584893540456723,-0.4439790447714156,352.4,791,312|1017|692|175|361
0_0_0_10_14_32,-18.0,52,2,4,20,10,1,0,5,random_valid,36,0,0.04820188839722487,0.28226492291321387,0.5189601278841458,1.1939125608101806,-0.4439790447714156,507.0,923,617|74|171|691|420
0_0_0_10_14_32,-18.0,52,2,4,20,10,1,0,5,random_valid,37,0,0.27029174754522883,0.4069730566211446,0.48348179309359196,2.491343551748411,-0.4439790447714156,479.8,839,187|238|945|128|187
0_0_0_10_14_32,-18.0,52,2,4,20,10,1,0,5,random_valid,38,0,0.05802181257651478,0.002460450411865619,0.6756403188267243,-1.6723977489576125,-0.4439790447714156,530.8,912,91|715|978|749|930
0_0_0_10_14_32,-18.0,52,2,4,20,10,1,0,5,random_valid,39,0,0.015170749193603878,0.1156911724012873,0.699264351526632,0.914796201057511,-0.4439790447714156,679.0,948,1003|39|835|782|276
0_0_0_10_14_32,-18.0,52,2,4,20,10,1,0,5,random_valid,40,0,0.2734165534185917,0.3578937577202024,0.3759195605097211,2.451469786069458,-0.4439790447714156,689.4,955,704|718|723|362|142
0_0_0_10_14_32,-18.0,52,2,4,20,10,1,0,5,random_valid,41,0,0.09896649244645592,0.24405582741111986,0.45359990084223517,-2.0465977037908614,-0.4439790447714156,411.4,952,660|262|976|224|363
0_0_0_10_14_32,-18.0,52,2,4,20,10,1,0,5,random_valid,42,0,0.030616773111901252,0.09384447176331434,0.5801503523738928,-1.5650453028988938,-0.4439790447714156,394.2,648,396|640|724|862|947
0_0_0_10_14_32,-18.0,52,2,4,20,10,1,0,5,random_valid,43,0,0.12564131348012564,0.10031318636695963,0.5925287200425995,0.7829060530425136,-0.4439790447714156,634.4,988,509|651|1015|860|738
0_0_0_10_14_32,-18.0,52,2,4,20,10,1,0,5,random_valid,44,0,0.13837249091937226,0.2948424850208721,0.423635184416982,2.595628785062595,-0.4439790447714156,394.4,1021,287|139|261|39|723
0_0_0_10_14_32,-18.0,52,2,4,20,10,1,0,5,random_valid,45,0,0.1464800765943805,0.18571568564535243,0.522728899009811,2.2781722660032404,-0.4439790447714156,653.4,977,820|991|226|856|988
0_0_0_10_14_32,-18.0,52,2,4,20,10,1,0,5,random_valid,46,0,0.15671434491956465,0.013116237713861674,0.4824932667876134,-1.5236379308476735,-0.4439790447714156,521.4,707,126|13|804|259|305
0_0_0_10_14_32,-18.0,52,2,4,20,10,1,0,5,random_valid,47,0,0.379457933063503,0.5252371992409097,0.5268041812142651,-0.4056388854647306,-0.4439790447714156,500.4,858,75|102|235|159|510
0_0_0_10_14_32,-18.0,52,2,4,20,10,1,0,5,random_valid,48,0,0.16309349210154966,0.31044159414788164,0.3775253071723313,-2.23676489395202,-0.4439790447714156,347.2,933,353|18|856|860|404
0_0_0_10_14_32,-18.0,52,2,4,20,10,1,0,5,random_valid,49,0,0.3071149919082285,0.48792803330963275,0.5133839530193751,-0.669419181494725,-0.4439790447714156,326.6,769,214|563|17|511|208
0_0_0_10_14_32,-18.0,52,2,4,20,10,1,0,5,random_valid,50,0,0.1721170375128387,0.13523162299997676,0.499867234901658,-1.4822305587964535,-0.4439790447714156,530.6,884,512|949|599|254|131
0_0_0_10_14_32,-18.0,52,2,4,20,10,1,0,5,random_valid,51,0,0.022210161844094273,0.003609248417604486,0.8908841507540903,-1.9070395239145266,-0.4439790447714156,858.0,968,379|326|598|883|877
0_0_0_10_14_32,-18.0,52,2,4,20,10,1,0,5,random_valid,52,0,0.22573292485275687,0.21033927220159362,0.6222520028942903,0.6617511496333881,-0.4439790447714156,756.0,1015,658|675|165|501|466
0_0_0_10_14_32,-18.0,52,2,4,20,10,1,0,5,random_valid,53,0,0.06678066422598271,0.022874516490310776,0.7919683831517075,1.0666232319119846,-0.4439790447714156,420.4,831,712|327|930|123|47
0_0_0_10_14_32,-18.0,52,2,4,20,10,1,0,5,random_valid,54,0,0.04627756632049979,0.016922667293911217,0.5743185440739657,1.1709084652261694,-0.4439790447714156,799.6,931,827|191|494|244|935
0_0_0_10_14_32,-18.0,52,2,4,20,10,1,0,5,random_valid,55,0,0.17852444680610455,0.014728037275002994,0.5921551469937392,0.9086617755684419,-0.4439790447714156,592.8,994,615|646|746|778|56
0_0_0_10_14_32,-18.0,52,2,4,20,10,1,0,5,random_valid,56,0,0.022555152814368654,0.0024890347278822777,0.500221064570662,2.4882763390038756,-0.4439790447714156,834.6,1015,555|824|474|369|11
0_0_0_10_14_32,-18.0,52,2,4,20,10,1,0,5,random_valid,57,0,0.23642757705549364,0.28935716516739135,0.5016540090206516,-2.400860775784633,-0.4439790447714156,587.6,926,326|965|199|27|304
0_0_0_10_14_32,-18.0,52,2,4,20,10,1,0,5,random_valid,58,0,0.1057555858241511,0.011056196843591519,0.46374888674911363,1.0221486471162304,-0.4439790447714156,491.2,918,993|1003|914|837|518
0_0_0_10_14_32,-18.0,52,2,4,20,10,1,0,5,random_valid,59,0,0.22929480084742299,0.6038264588207235,0.7206485395549629,-0.7507003192248982,-0.4439790447714156,465.4,866,566|483|965|1018|659
0_0_0_10_14_32,-18.0,52,2,4,20,10,1,0,5,random_valid,60,0,0.027773913596422388,0.01957606810359084,0.6874006118443255,1.3319371343142477,-0.4439790447714156,454.2,736,1016|874|521|969|53
0_0_0_10_14_32,-18.0,52,2,4,20,10,1,0,5,random_valid,61,0,0.28511686132587877,0.5141438941679051,0.6200769613594816,-0.7783052339257113,-0.4439790447714156,728.6,953,877|478|929|392|551
0_0_0_10_14_32,-18.0,52,2,4,20,10,1,0,5,random_valid,62,0,0.08247870334257457,0.20470425681142676,0.5668642596137925,1.0512871681893108,-0.4439790447714156,667.4,903,651|608|643|1012|443
0_0_0_10_14_32,-18.0,52,2,4,20,10,1,0,5,random_valid,63,0,0.0166671028817795,0.06632336829810506,0.6950568826029518,1.9484468959657466,-0.4439790447714156,289.0,688,145|673|580|70|785
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,gt,0,0,0.2919231941089542,0.9797835580809858,0.9797835580809858,-0.7169609790350151,-0.7169609790350151,1.0,1,720|314|602|7|610
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,hard,0,0,0.2919231941089542,0.9797835580809858,0.9797835580809858,-0.7169609790350151,-0.7169609790350151,1.0,1,720|314|602|7|610
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,0,0,0.030127652705598293,0.026303971143749067,0.7621724910838529,1.45462564409564,-0.7169609790350151,885.2,983,785|728|620|33|799
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,1,0,0.3697778632615457,0.16427831571852158,0.37270983274912295,0.08818236640537602,-0.7169609790350151,440.8,926,880|587|203|401|902
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,2,0,0.1851851185904054,0.37848683216063084,0.5461086295453137,-1.32426910245291,-0.7169609790350151,637.4,975,109|191|287|927|103
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,3,0,0.09265083474711712,0.06381324434913609,0.47005253861845925,-1.5282387499644758,-0.7169609790350151,639.8,897,155|178|505|353|338
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,4,0,0.13402550227931836,0.3863287980049779,0.4570148516580866,-1.066623231911985,-0.7169609790350151,526.0,991,176|521|556|311|91
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,5,0,0.20934546757791234,0.12744627449501492,0.44742288978234634,0.8059101486265248,-0.7169609790350151,664.4,978,439|791|479|938|678
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,6,0,0.39611491707989027,0.5169752274819754,0.5375870760294449,-0.5666675545528088,-0.7169609790350151,448.6,830,287|165|1022|215|786
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,7,0,0.30296137227160996,0.021577063705434336,0.37082131057957346,-1.8073551097171447,-0.7169609790350151,432.8,624,985|437|536|360|963
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,8,0,0.5560175527431778,0.4471971710195894,0.6293857414472707,-0.2522782482379893,-0.7169609790350151,625.4,859,108|16|1001|709|865
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,9,0,0.01592741988403003,0.39607817037086257,0.4651499913091855,-1.0252158598607646,-0.7169609790350151,462.6,562,861|529|131|277|547
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,10,0,0.1803390520132467,0.22858774586220462,0.583893483020713,-2.210693585623474,-0.7169609790350151,189.4,547,758|195|15|960|917
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,11,0,0.18502212462799314,0.21577875380022543,0.41632213966455694,1.8134895352062141,-0.7169609790350151,302.2,864,826|277|40|286|234
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,12,0,0.1419945381787001,0.10075741742009045,0.3968870640037044,2.954492676173169,-0.7169609790350151,726.8,817,993|984|509|6|967
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,13,0,0.04203188951725999,0.027701818633494885,0.5436663709523931,-1.9898542680169669,-0.7169609790350151,708.8,986,186|708|525|868|738
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,14,0,0.14513957114790807,0.01879291061021414,0.5389089903235307,2.4269320841131794,-0.7169609790350151,546.6,941,750|865|624|225|983
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,15,0,0.3172815545091371,0.16232225168944814,0.4504158003764129,0.3841683962529867,-0.7169609790350151,514.6,1000,102|169|1009|712|781
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,16,0,0.14483118100079523,0.026317300458459116,0.685560835258874,-3.0511098776260157,-0.7169609790350151,451.8,657,812|31|283|231|1020
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,17,0,0.562571034011049,0.24646399177362321,0.5918805084280379,-0.140324983062468,-0.7169609790350151,594.0,810,309|855|316|162|409
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,18,0,0.18913266748433627,0.08083625205209884,0.7630640545592976,-3.0051016864579934,-0.7169609790350151,304.6,741,25|917|636|933|320
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,19,0,0.12844449608664327,0.031126430408595796,0.48321686038213857,1.0405519235834388,-0.7169609790350151,457.6,923,716|364|201|456|48
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,20,0,0.10219981812575252,0.05755833847463872,0.40389202785716616,2.0419968846740586,-0.7169609790350151,473.2,949,897|256|423|873|6
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,21,0,0.08984948379425445,0.25978891781357794,0.48395370006798294,-1.2445215710950046,-0.7169609790350151,434.4,606,642|495|739|331|376
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,22,0,0.15840697111599567,0.09620509024836597,0.34504739671928586,0.5804700119032153,-0.7169609790350151,266.4,433,839|901|457|818|466
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,23,0,0.1050011664325704,0.20924868541676458,0.6089876965060603,-1.301265006868899,-0.7169609790350151,723.0,937,768|43|788|227|609
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,24,0,0.16714483294484744,0.24126379788342026,0.3248927319494759,1.8502960881406327,-0.7169609790350151,632.6,1024,230|707|58|916|18
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,25,0,0.38511101823358046,0.2864868408726051,0.3856993434011073,-0.03450614337601676,-0.7169609790350151,552.2,958,188|882|486|68|963
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,26,0,0.08435011591098533,0.1383758516538685,0.5017400208475518,1.8303592053011561,-0.7169609790350151,420.4,595,702|262|109|432|328
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,27,0,0.29749776426198044,0.03951426991067017,0.3883663310718087,1.7613469185491226,-0.7169609790350151,643.4,982,662|192|907|742|722
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,28,0,0.46058141031210137,0.048828637906499356,0.6323869872825173,0.45318068300502024,-0.7169609790350151,504.6,899,998|954|937|396|538
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,29,0,0.2569235558822192,0.18933353831902774,0.5155778122087695,2.2889075106091124,-0.7169609790350151,442.8,723,93|360|432|972|680
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,30,0,0.34227499667019207,0.3485600197383221,0.4005266506378368,-0.37650036439164936,-0.7169609790350151,538.8,944,421|8|622|1018|638
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,31,0,0.09986520245998884,0.11126864712112276,0.4791917169187739,1.0374847108389043,-0.7169609790350151,519.4,928,681|95|253|108|300
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,32,0,0.3459449406818631,0.0625857547609384,0.45471205118021796,-3.0649123349764227,-0.7169609790350151,214.6,358,919|893|223|656|858
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,33,0,0.24690365574659404,0.43956060459541063,0.4485305776927793,-0.6080749266040288,-0.7169609790350151,426.8,969,64|607|995|7|436
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,34,0,0.27723062341343097,0.020308111671238162,0.5310572545273249,-2.9468246443118318,-0.7169609790350151,481.0,993,457|836|564|626|576
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,35,0,0.07085987158708934,0.010905000010170854,0.5294345235144589,-2.0373960655572567,-0.7169609790350151,588.0,731,267|47|456|552|777
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,36,0,0.3556144848419759,0.06740218306002217,0.5404342473686635,-2.0481313101631287,-0.7169609790350151,638.0,1023,836|931|152|569|135
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,37,0,0.11391691607356008,0.07883909380488706,0.3827055864059679,-1.488364984285523,-0.7169609790350151,465.6,811,291|655|700|211|252
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,38,0,0.09870499865871463,0.029976598127353867,0.629397958984591,1.707670695519763,-0.7169609790350151,386.2,830,344|306|779|479|799
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,39,0,0.05613422828038115,0.26798712494052823,0.5045834271529998,-1.2184502627664586,-0.7169609790350151,363.0,641,524|571|411|722|151
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,40,0,0.08581094856692568,0.10896986009807151,0.43652299587778065,-2.2827730851200423,-0.7169609790350151,287.0,778,921|497|968|186|683
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,41,0,0.5777668870155795,0.1360758117246754,0.5953032661580302,0.11732088747845726,-0.7169609790350151,276.4,599,326|115|215|361|284
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,42,0,0.01460943557267295,0.24835860546987054,0.5840875900491078,1.3518740171537234,-0.7169609790350151,727.2,1009,141|427|781|85|725
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,43,0,0.3516348491342117,0.3265328545981214,0.4541757319440068,-1.7690149504104595,-0.7169609790350151,558.0,906,697|593|961|862|832
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,44,0,0.5076442490963823,0.1567600852598077,0.5145615356242222,0.10505203650031758,-0.7169609790350151,716.0,880,201|253|556|173|208
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,45,0,0.045876134395859615,0.10588609426231571,0.45635542012352703,1.7506116739432507,-0.7169609790350151,502.0,915,740|883|891|341|972
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,46,0,0.16875000415567745,0.20257282490643796,0.6066978991238284,-1.9898542680169669,-0.7169609790350151,695.2,850,748|70|100|718|345
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,47,0,0.5720632003401331,0.030887188008391613,0.610969203472386,0.15106022766833993,-0.7169609790350151,457.6,924,761|249|323|354|816
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,48,0,0.11195186815201068,0.34260772316668203,0.4269724415703075,2.534284530171898,-0.7169609790350151,290.6,832,85|345|732|378|293
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,49,0,0.05260397640537864,0.1794353463131194,0.6065739820931936,1.9653165660606886,-0.7169609790350151,519.0,724,567|686|206|604|24
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,50,0,0.2586736030253273,0.15173392204580533,0.42263856224709545,-2.8808795703043333,-0.7169609790350151,318.0,611,739|260|252|587|107
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,51,0,0.15868936683985818,0.11485549109790498,0.6299436787173988,-3.003568080085726,-0.7169609790350151,448.4,853,318|310|14|71|918
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,52,0,0.15100622455476803,0.5658018387830145,0.6152353166733391,-0.9516027539919292,-0.7169609790350151,640.8,923,716|281|326|215|203
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,53,0,0.04691462070815457,0.12701999536621553,0.5146298481413606,1.1693748588539012,-0.7169609790350151,620.4,1024,185|110|540|446|162
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,54,0,0.15103034427331857,0.113484146374619,0.36094485015184835,0.9132625946852437,-0.7169609790350151,344.6,1000,827|566|822|269|447
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,55,0,0.07723345957656604,0.156361840442255,0.5640734175330834,-2.4438017542081205,-0.7169609790350151,565.6,1000,501|660|841|106|85
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,56,0,0.0938356586621458,0.2697997989636705,0.5113897528497414,0.790574084903851,-0.7169609790350151,410.4,689,745|174|543|174|491
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,57,0,0.3531524588960809,0.021642931422411308,0.38414040105376474,-1.5558436646652893,-0.7169609790350151,469.0,838,827|859|34|536|805
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,58,0,0.28847505777425947,0.20466965215690608,0.4467766428337346,3.063378728604155,-0.7169609790350151,709.6,871,448|130|40|527|518
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,59,0,0.2827736401554836,0.13221368584196524,0.5052861860402401,1.5911166112274397,-0.7169609790350151,212.4,763,965|258|706|776|304
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,60,0,0.21094488831811634,0.6908369235500251,0.6909987438539003,-0.727696223640887,-0.7169609790350151,677.4,771,576|772|891|577|579
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,61,0,0.755962086528653,0.24474855753213212,0.7946593558116275,0.18173235511368846,-0.7169609790350151,544.4,732,452|704|205|532|626
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,62,0,0.10041375121952748,0.1467808734383026,0.7723427915427729,-2.0588665547690006,-0.7169609790350151,718.8,989,273|443|142|609|566
0_0_0_10_14_32,-18.0,52,2,5,25,10,1,0,5,random_valid,63,0,0.0883527108272024,0.05542301971580068,0.6846977632078411,-1.9714509915497578,-0.7169609790350151,645.2,782,193|862|482|81|201
0_0_0_10_14_32,-18.0,52,2,6,30,10,1,0,5,gt,0,0,0.3585206098866849,0.9564696598513474,0.9564696598513477,-0.67248639423926,-0.67248639423926,1.0,1,775|912|768|581|93
0_0_0_10_14_32,-18.0,52,2,6,30,10,1,0,5,hard,0,0,0.3585206098866849,0.9564696598513474,0.9564696598513477,-0.67248639423926,-0.67248639423926,1.0,1,775|912|768|581|93
0_0_0_10_14_32,-18.0,52,2,6,30,10,1,0,5,random_valid,0,0,0.36530985064694,0.26042097632920413,0.36726521898380593,-0.07131269631043446,-0.67248639423926,471.2,1023,901|265|815|141|917
0_0_0_10_14_32,-18.0,52,2,6,30,10,1,0,5,random_valid,1,0,0.10638044473950967,0.28161992371888717,0.4171293730416933,-3.138525440845258,-0.67248639423926,548.0,892,100|953|261|518|563
0_0_0_10_14_32,-18.0,52,2,6,30,10,1,0,5,random_valid,2,0,0.309691279690007,0.013400247783452907,0.42404182063504814,0.49458805505624026,-0.67248639423926,727.8,985,223|561|818|530|1009
0_0_0_10_14_32,-18.0,52,2,6,30,10,1,0,5,random_valid,3,0,0.011937281274765829,0.28279900785348105,0.6168394586010159,-1.3365379534310493,-0.67248639423926,645.2,837,709|915|351|127|567
0_0_0_10_14_32,-18.0,52,2,6,30,10,1,0,5,random_valid,4,0,0.4736262081160175,0.14348176291421252,0.5459402838110123,0.2875511948001397,-0.67248639423926,596.4,992,826|458|726|410|781
0_0_0_10_14_32,-18.0,52,2,6,30,10,1,0,5,random_valid,5,0,0.603787093463239,0.4102680029998377,0.6104911436024355,0.11885449385072455,-0.67248639423926,790.4,1002,337|554|780|765|749
0_0_0_10_14_32,-18.0,52,2,6,30,10,1,0,5,random_valid,6,0,0.09112991269785156,0.04742328508618089,0.7003892739242361,-2.411596020390505,-0.67248639423926,474.4,933,1022|981|73|283|422
0_0_0_10_14_32,-18.0,52,2,6,30,10,1,0,5,random_valid,7,0,0.18650083488233243,0.400081013452899,0.4010839369113804,-0.7062257344291432,-0.67248639423926,490.8,922,280|74|52|90|313
0_0_0_10_14_32,-18.0,52,2,6,30,10,1,0,5,random_valid,8,0,0.2180320239707348,0.11919695549422049,0.4927762974448657,-2.1784878518058584,-0.67248639423926,327.0,527,457|90|193|489|468
0_0_0_10_14_32,-18.0,52,2,6,30,10,1,0,5,random_valid,9,0,0.009711592867132584,0.04115401730126896,0.8794713303314039,2.4545369988139925,-0.67248639423926,538.6,752,968|934|306|659|78
0_0_0_10_14_32,-18.0,52,2,6,30,10,1,0,5,random_valid,10,0,0.046804831969407705,0.06292724895032631,0.4775557336208871,-2.512814040960154,-0.67248639423926,378.8,572,242|801|74|639|199
0_0_0_10_14_32,-18.0,52,2,6,30,10,1,0,5,random_valid,11,0,0.36187235873979595,0.5254337933139189,0.5255499733679715,-0.6540831177720512,-0.67248639423926,627.6,954,19|328|165|203|230
0_0_0_10_14_32,-18.0,52,2,6,30,10,1,0,5,random_valid,12,0,0.17433903691235816,0.0960896064964489,0.7294691089482267,1.8533633008851673,-0.67248639423926,543.4,839,654|405|542|426|202
